Size,Pieces,
6x3,200,f-001( 200 ); ,
8x4,1000,f-002( 200 ); f-003( 600 ); f-005( 200 ); ,
7x4,1500,f-001( 1500 ); ,
8x3,100,f-001( 100 ); ,
7x4,500,f-001( 500 ); ,
6x4,100,f-001( 100 ); ,
5x3,400,f-001( 400 ); ,
5x3,400,f-001( 300 ); f-002( 100 ); ,
5x3,1100,f-002( 600 ); f-003( 300 ); f-004( 200 ); ,
8x4,200,f-005( 200 ); ,
8x3,2100,f-001( 2000 ); f-002( 100 ); ,
7x4,9000,f-001( 7000 ); f-002( 2000 ); ,
7x3,1500,f-001( 1500 ); ,
7x2.5,1500,f-001( 1500 ); ,
6x4,2200,f-001( 2100 ); f-002( 100 ); ,
6x3,1400,f-001( 1200 ); f-002( 200 ); ,
6x2.5,250,f-001( 250 ); ,
5x4,0,,
5x3,700,f-004( 400 ); f-005( 300 ); ,
5x2.5,0,f-003( 0 ); ,
,
Invoice,Total Pieaces,CBM,SQMTR,
f-001,18650,10563.480000,42253.920000,
f-002,3300,1899.060000,7596.240000,
f-004,600,212.520000,850.080000,
f-003,900,552.780000,2211.120000,
f-005,700,403.940000,1615.760000,
,
Grand Total,1615,
Grand Total CBM,403.940000,
Grand Total SQMTR,0.000000,
